,Unnamed: 0,Unnamed: 0.1,ordensatscan,ordenstata,cod_munici,nombremunicipio,cod_deparata,departamento,cod_region,region,casos_,fecha,año,periodo,month,bimestre,mes,mmyy,danemes,codepisodioONI,ONI,intensidadONI,codintensidadONI,antropica,bosques,cultipermanentes,cultitransitorios,herbazales,mosaico,pastos,vegetasecundaria,zonasacuaticas,otrascoberturas,arido,seco,humedo,pluvial,msnm,minmsnm,maxmsnm,rangomsnm,deforestacion,cuerposdeagua,zonasinundables,zonassusceptiblesdeinundacin,temppromedio,mintemperatura,maxtemperatura,cmprecipitaprom,cmminprecipitacion,cmmaxprecipitacion,coberturaeducacion,saberpro,analfabetismo,mortalidadinfantil,vacunacion,acueducto,deficitviviendacualitativo,deficitviviendacuantitativo,dimencalidaddevida,pob_resto/pob_total,densidadpoblacion,crecimipoblacion,penetracioninternet,dimenurbana,ingresotributario,ingresosmunicipales,dispariedadeconomica,ipm,dimeneconomica,homicidios100k,secuestros100k,hurtos100k,coca,dimseguri,Temperatura,Precipitación,AltTemp,AltPrec,total_poblacion,PromedioTemp,PromedioPrec
17789,11001030,17789,32687,17790,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/06/2009,2009,30,jun,3,6,jun-09,11001030,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,8.227332835,235.4551762,-1.23749054,1.144574939,7259597,9.46482359013467,206.905946767555
17790,11001031,17790,33809,17791,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/07/2009,2009,31,jul,4,7,jul-09,11001031,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,8.134829737,152.9935104,-1.2186147170000001,0.8910740429999999,7259597,9.35344460775267,172.75620068244203
17791,11001032,17791,34931,17792,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,2,01/08/2009,2009,32,aug,4,8,Aug-09,11001032,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,8.852989109,154.9557933,-0.8184991970000001,1.0899198190000001,7259597,9.671488656187961,143.013767206444
17792,11001033,17792,36053,17793,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,2,01/09/2009,2009,33,sep,5,9,sep-09,11001033,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.13438162,126.4799568,-0.7491549940000001,0.7389746620000001,7259597,9.88353701357572,171.344528630095
17793,11001034,17793,37175,17794,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/10/2009,2009,34,oct,5,10,oct-09,11001034,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.063718024,241.6843776,-0.7044964779999999,1.03722069,7259597,9.7682148578032,233.91447628669
17794,11001035,17794,38297,17795,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/11/2009,2009,35,nov,6,11,nov-09,11001035,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.483268882,130.4576051,-0.31710694300000003,0.600479402,7259597,9.8003762263172,221.254374953936
17795,11001036,17795,39419,17796,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/12/2009,2009,36,dec,6,12,Dec-09,11001036,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.624060721000001,91.08773624,-0.198416234,0.7740052709999999,7259597,9.822477268722821,119.56627140405001
17796,11001037,17796,40541,17797,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,1,01/01/2010,2010,37,jan,1,1,Jan-10,11001037,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,8.72209979,29.32802425,-1.307818561,0.427806639,7363782,10.0299185851835,68.1336101675933
17797,11001038,17797,41663,17798,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,1,01/02/2010,2010,38,feb,1,2,feb-10,11001038,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.19680729,120.56205990000002,-0.12181879,1.178414122,7363782,10.318626570251801,102.021678816597
17798,11001039,17798,42785,17799,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/03/2010,2010,39,mar,2,3,mar-10,11001039,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.244284,184.370077,-0.17252534100000005,1.240653431,7363782,10.4168096578346,148.918954885231
17799,11001040,17799,43907,17800,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/04/2010,2010,40,apr,2,4,Apr-10,11001040,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.770931892,355.44382939999997,-0.30507540000000005,1.48527312,7363782,10.0760076180944,239.56912087494496
17800,11001041,17800,45029,17801,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/05/2010,2010,41,may,3,5,may-10,11001041,2,Ni¤o,Moderada,2,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.743599082000001,268.1043249,-0.141568474,1.082697552,7363782,9.88516781015216,247.89938476850398
17801,11001042,17801,46151,17802,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/06/2010,2010,42,jun,3,6,jun-10,11001042,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,8.609389019,245.24229169999998,-0.8554343529999999,1.192343043,7363782,9.46482359013467,206.905946767555
17802,11001043,17802,47273,17803,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,1,01/07/2010,2010,43,jul,4,7,jul-10,11001043,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,8.560740399,258.2463498,-0.792704069,1.508783843,7363782,9.35344460775267,172.75620068244203
17803,11001044,17803,48395,17804,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/08/2010,2010,44,aug,4,8,Aug-10,11001044,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.784938594,138.48611719999997,0.113450291,0.9748479529999999,7363782,9.671488656187961,143.013767206444
17804,11001045,17804,49517,17805,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/09/2010,2010,45,sep,5,9,sep-10,11001045,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.879574758,189.4376011,-0.003961854,1.108269097,7363782,9.88353701357572,171.344528630095
17805,11001046,17805,50639,17806,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,1,01/10/2010,2010,46,oct,5,10,oct-10,11001046,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.06122078,268.414943,0.293006265,1.1486956879999999,7363782,9.7682148578032,233.91447628669
17806,11001047,17806,51761,17807,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/11/2010,2010,47,nov,6,11,nov-10,11001047,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.76850632,326.1087367,-0.0318695,1.486491763,7363782,9.8003762263172,221.254374953936
17807,11001048,17807,52883,17808,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/12/2010,2010,48,dec,6,12,Dec-10,11001048,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.592213325,246.0221943,-0.230263639,2.094632645,7363782,9.822477268722821,119.56627140405001
17808,11001049,17808,54005,17809,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,6,01/01/2011,2011,49,jan,1,1,Jan-11,11001049,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.892612891,69.19529875,-0.137305447,1.0250774790000001,7467804,10.0299185851835,68.1336101675933
17809,11001050,17809,55127,17810,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,4,01/02/2011,2011,50,feb,1,2,feb-11,11001050,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.856840026,169.7052582,-0.46178605100000003,1.670965553,7467804,10.318626570251801,102.021678816597
17810,11001051,17810,56249,17811,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,4,01/03/2011,2011,51,mar,2,3,mar-11,11001051,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.975427879,173.0131844,-0.441381452,1.167842639,7467804,10.4168096578346,148.918954885231
17811,11001052,17811,57371,17812,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,7,01/04/2011,2011,52,apr,2,4,Apr-11,11001052,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.07877195,322.87848199999996,0.00276466,1.3498565180000002,7467804,10.0760076180944,239.56912087494496
17812,11001053,17812,58493,17813,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,10,01/05/2011,2011,53,may,3,5,may-11,11001053,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.27772252,275.2073623,0.392554962,1.11169919,7467804,9.88516781015216,247.89938476850398
17813,11001054,17813,59615,17814,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,7,01/06/2011,2011,54,jun,3,6,jun-11,11001054,1,Ni¤a,Moderada,6,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.17761561,147.7479825,0.71279225,0.7196602609999999,7467804,9.46482359013467,206.905946767555
17814,11001055,17814,60737,17815,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,3,01/07/2011,2011,55,jul,4,7,jul-11,11001055,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.639610576,166.61919730000002,0.28616612199999997,0.975200118,7467804,9.35344460775267,172.75620068244203
17815,11001056,17815,61859,17816,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,5,01/08/2011,2011,56,aug,4,8,Aug-11,11001056,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.94791844,102.0273684,0.276430137,0.718694108,7467804,9.671488656187961,143.013767206444
17816,11001057,17816,62981,17817,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,8,01/09/2011,2011,57,sep,5,9,sep-11,11001057,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.012694300000001,152.8143679,0.129157692,0.8956277029999999,7467804,9.88353701357572,171.344528630095
17817,11001058,17817,64103,17818,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,5,01/10/2011,2011,58,oct,5,10,oct-11,11001058,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.763759541,279.17555710000005,-0.004454968,1.195751878,7467804,9.7682148578032,233.91447628669
17818,11001059,17818,65225,17819,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,15,01/11/2011,2011,59,nov,6,11,nov-11,11001059,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,9.850517273,266.4381889,0.050141446,1.213767036,7467804,9.8003762263172,221.254374953936
17819,11001060,17819,66347,17820,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,4,01/12/2011,2011,60,dec,6,12,Dec-11,11001060,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.08557928,181.7258319,0.26310232,1.538410465,7467804,9.822477268722821,119.56627140405001
17820,11001061,17820,67469,17821,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,1,01/01/2012,2012,61,jan,1,1,Jan-12,11001061,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.19800877,94.06160513,0.16809043699999998,1.3819223580000002,7571345,10.0299185851835,68.1336101675933
17821,11001062,17821,68591,17822,11001,"BOGOTA, D.C.",11,BOGOTA,2,Andina,0,01/02/2012,2012,62,feb,1,2,feb-12,11001062,1,Ni¤a,Debil,5,22.61249542,4.650752068,0.154541954,0.0,45.091362,16.56866837,8.063077927,2.281366348,0.291476339,0.28625837,0.0,100.0,0.0,0.0,3493.8774409999996,2300,4100,1800,0.086672656,0.159954488,0.481059223,0.6410136820000001,10.20909119,8.0,16.10000038,119.01353449999999,71.86035156,0.052700002,0.487312973,23.68504333,0.128776625,1.0299999709999998,0.986792862,0.0451,0.146400005,0.717190027,,,,,,,,,,,,,,,,0.71942395,10.15537982,81.15678157,-0.163246266,0.794447187,7571345,10.318626570251801,102.021678816597
